Item ID,SKU,Title,Site,URL,Format,Currency,Start Price,BIN Price,Reserve Price,Current Price,Total Qty,Sold Qty,Available Qty,Start Date,End Date,Category 1 Name,Category 1 ID,Category 2 Name,Category 2 ID,Condition ID,Condition Name,Professional Grader,Grade,Certification Number,Card Condition,ePID,UPC,EAN,ISBN,Shipping Profile,Package Weight,Package Dimensions,Watchers,Bids,Picture Count,Gallery URL,Issues,Issue Count
147035977248,PNZ-ASSEMBLED,Premium New Zealand Pine Assembled & Wired Beehive Frames- Full Depth,Australia,https://www.ebay.com/itm/Premium-New-Zealand-Pine-Assembled-Wired-Beehive-Frames-Full-Depth-/147035977248,FixedPriceItem,AUD,3.9,0.0,0.0,3.9,22,2,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,52.00 x 25.00 x 5.00 cm,,0,5,,Missing UPC/EAN/ISBN; Missing ePID,2
136856010162,SC-OZ,Create Perfect Wax Foundations with Our Silicone Mold for Beekeeping,Australia,https://www.ebay.com/itm/Create-Perfect-Wax-Foundations-Our-Silicone-Mold-Beekeeping-/136856010162,FixedPriceItem,AUD,45.99,0.0,0.0,45.99,2,2,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (2),6
133495639636,242BE8FC1A36426BB875262BE609A6AA,Queen marking cage | Bee Marker Catcher Tube | Beekeeping Tool with soft Plunger,Australia,https://www.ebay.com/itm/Queen-marking-cage-Bee-Marker-Catcher-Tube-Beekeeping-Tool-soft-Plunger-/133495639636,FixedPriceItem,AUD,4.49,0.0,0.0,4.49,60,40,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,25.00 x 25.00 x 25.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
136857467363,WSP-ASSEMBLED,WSP Assembled & Wired Beehive frames — Save When Buying in bulk,Australia,https://www.ebay.com/itm/WSP-Assembled-Wired-Beehive-frames-Save-Buying-bulk-/136857467363,FixedPriceItem,AUD,4.2,0.0,0.0,4.2,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (2),6
147037070109,NZPINE-ASSEMBLED,Ideal Assembled & Wired Beehive Frames NZ Pine — Save When Buying In Bulk,Australia,https://www.ebay.com/itm/Ideal-Assembled-Wired-Beehive-Frames-NZ-Pine-Save-Buying-Bulk-/147037070109,FixedPriceItem,AUD,3.8,0.0,0.0,3.8,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock,5
147037079825,DF-NZP-OZ,Assembled Wax Embedded Full Depth New Zealand pine Beehive Frames,Australia,https://www.ebay.com/itm/Assembled-Wax-Embedded-Full-Depth-New-Zealand-pine-Beehive-Frames-/147037079825,FixedPriceItem,AUD,8.5,0.0,0.0,8.5,2,2,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,3,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock,5
136857514793,WSP-AWF,WSP Assembled Wax Embedded Beehive Frames,Australia,https://www.ebay.com/itm/WSP-Assembled-Wax-Embedded-Beehive-Frames-/136857514793,FixedPriceItem,AUD,7.9,0.0,0.0,7.9,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (1),6
136857501149,NZP-ASSEMBLED-WF,Ideal Assembled New Zealand Pine & Wax Embedded Frames,Australia,https://www.ebay.com/itm/Ideal-Assembled-New-Zealand-Pine-Wax-Embedded-Frames-/136857501149,FixedPriceItem,AUD,7.49,0.0,0.0,7.49,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (2),6
136857553745,WFFD-SHEETS,Australian Made Wax Foundations Full Depth,Australia,https://www.ebay.com/itm/Australian-Made-Wax-Foundations-Full-Depth-/136857553745,FixedPriceItem,AUD,2.8,0.0,0.0,2.8,25,25,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,3,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock,5
147037107159,WSP-WF,Australian Made Wax Foundations WSP,Australia,https://www.ebay.com/itm/Australian-Made-Wax-Foundations-WSP-/147037107159,FixedPriceItem,AUD,2.8,0.0,0.0,2.8,10,10,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (1),6
136857624486,WAX-FOUNDATION,Australian Made Wax Foundations Ideal,Australia,https://www.ebay.com/itm/Australian-Made-Wax-Foundations-Ideal-/136857624486,FixedPriceItem,AUD,1.9,0.0,0.0,1.9,1,1,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,3,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock,5
136857764709,HF6-OZ,Honeycomb Plastic Frames with 6 Honeycomb boxes,Australia,https://www.ebay.com/itm/Honeycomb-Plastic-Frames-6-Honeycomb-boxes-/136857764709,FixedPriceItem,AUD,34.95,0.0,0.0,34.95,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg 500 gm,55.00 x 25.00 x 10.00 cm,,0,8,,Missing UPC/EAN/ISBN; Missing ePID; Out of Stock,3
132298201282,,"BEEKEEPING STARTER KIT 2 VENTILATED SUIT, GLOVES,  BEEHIVE, FRAMES & TOOLS ",Australia,https://www.ebay.com/itm/BEEKEEPING-STARTER-KIT-2-VENTILATED-SUIT-GLOVES-BEEHIVE-FRAMES-TOOLS-/132298201282,FixedPriceItem,AUD,550.0,0.0,0.0,550.0,2545,25,2520,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,55.00 x 50.00 x 20.00 cm,,0,12,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
136857779629,HWF8-OZ,Honeycombs wooden frames Innovative Design Set of 8,Australia,https://www.ebay.com/itm/Honeycombs-wooden-frames-Innovative-Design-Set-8-/136857779629,FixedPriceItem,AUD,24.95,0.0,0.0,24.95,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,35.00 x 25.00 x 10.00 cm,,0,11,,Missing UPC/EAN/ISBN; Missing ePID,2
136857794650,HF5X-OZ,5 X Ideal Slotted Frames for Honeycomb Flat Pack,Australia,https://www.ebay.com/itm/5-X-Ideal-Slotted-Frames-Honeycomb-Flat-Pack-/136857794650,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,30,10,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,42.00 x 25.00 x 15.00 cm,,0,5,,Missing UPC/EAN/ISBN; Missing ePID,2
143952042208,,Abstract Pokka Style Spotted White and Black Natural Cowhide Rug  | Western Rug,Australia,https://www.ebay.com/itm/Abstract-Pokka-Style-Spotted-White-and-Black-Natural-Cowhide-Rug-Western-Rug-/143952042208,FixedPriceItem,AUD,231.66,0.0,0.0,231.66,22,2,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133579932323,OLD-RTSS,OZ ARMOUR Spare Veil With Zipper,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Spare-Veil-Zipper-/133579932323,FixedPriceItem,AUD,44.99,0.0,0.0,44.99,29,19,10,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,35.00 x 30.00 x 10.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
133496627985,,OZ ARMOUR FULL DEPTH BEEHIVE BOXES PREMIUM QUALITY FINGER JOINTS -10 Frames,Australia,https://www.ebay.com/itm/OZ-ARMOUR-FULL-DEPTH-BEEHIVE-BOXES-PREMIUM-QUALITY-FINGER-JOINTS-10-Frames-/133496627985,FixedPriceItem,AUD,34.99,0.0,0.0,34.99,58,38,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,50.00 x 30.00 x 20.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143952055233,,Vintage Style Natural Cowhide Rug | cow rugs for the living room,Australia,https://www.ebay.com/itm/Vintage-Style-Natural-Cowhide-Rug-cow-rugs-living-room-/143952055233,FixedPriceItem,AUD,257.4,0.0,0.0,257.4,20,0,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143952154884,,Abstract pattern White/Black and Tan spotted Natural Cowhide Rug | Western Rug,Australia,https://www.ebay.com/itm/Abstract-pattern-White-Black-and-Tan-spotted-Natural-Cowhide-Rug-Western-Rug-/143952154884,FixedPriceItem,AUD,222.39,0.0,0.0,222.39,21,1,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
145443600146,3L-BLUERUBBERGL,OZ ARMOUR Rubber Gloves with three Layer Mesh Ventilation,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Rubber-Gloves-three-Layer-Mesh-Ventilation-/145443600146,FixedPriceItem,AUD,34.99,0.0,0.0,34.99,186,116,70,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,25.00 x 25.00 x 25.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147210467469,NUCDTF,NUCs Double innovative design with top Feeder,Australia,https://www.ebay.com/itm/NUCs-Double-innovative-design-top-Feeder-/147210467469,FixedPriceItem,AUD,79.99,0.0,0.0,79.99,21,1,20,,,Industrial:Material Handling:Other Material Handling,26224,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,7 kg,55.00 x 42.00 x 18.00 cm,,0,7,,Missing UPC/EAN/ISBN; Missing ePID,2
144159821665,,20 Plastic Bee Frames | Wax Foundation for Bee Frames Sheet Deep - BLACK-YELLOW,Australia,https://www.ebay.com/itm/20-Plastic-Bee-Frames-Wax-Foundation-Bee-Frames-Sheet-Deep-BLACK-YELLOW-/144159821665,FixedPriceItem,AUD,573.0,0.0,0.0,573.0,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,10 kg,55.00 x 55.00 x 55.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
137144092797,BEETRAP,Australian Made Beehive with mesh Bottom Board & Beetle Trap,Australia,https://www.ebay.com/itm/Australian-Made-Beehive-mesh-Bottom-Board-Beetle-Trap-/137144092797,FixedPriceItem,AUD,264.99,0.0,0.0,264.99,0,0,0,,,Industrial:Material Handling:Other Material Handling,26224,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,55.00 x 42.00 x 35.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID; Out of Stock,3
134373110115,,Compostable & biodegradable poop bags for dogs | dog poop bags rolls Disposable,Australia,https://www.ebay.com/itm/Compostable-biodegradable-poop-bags-dogs-dog-poop-bags-rolls-Disposable-/134373110115,FixedPriceItem,AUD,11.49,0.0,0.0,11.49,80,0,80,,,Pet Supplies:Dogs:Pooper Scooper & Bags,116392,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,25.00 x 25.00 x 25.00 cm,,0,9,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
132588913809,3LCBS,3 Layer Children's Beekeeping suit,Australia,https://www.ebay.com/itm/3-Layer-Childrens-Beekeeping-suit-/132588913809,FixedPriceItem,AUD,149.99,0.0,0.0,149.99,190,110,80,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 30.00 x 8.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147041252345,FDA-FRAMES,Full Depth Assembled Plastic Embedded Beehive Frames,Australia,https://www.ebay.com/itm/Full-Depth-Assembled-Plastic-Embedded-Beehive-Frames-/147041252345,FixedPriceItem,AUD,3.49,0.0,0.0,3.49,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock,5
136864247229,PFFD,Plastic Frames -Full depth Wax Coated,Australia,https://www.ebay.com/itm/Plastic-Frames-Full-depth-Wax-Coated-/136864247229,FixedPriceItem,AUD,6.5,0.0,0.0,6.5,24,4,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 300 gm,48.00 x 25.00 x 10.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147041293208,PF-OZ,Ideal Size Plastic Frames,Australia,https://www.ebay.com/itm/Ideal-Size-Plastic-Frames-/147041293208,FixedPriceItem,AUD,3.99,0.0,0.0,3.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,42.00 x 25.00 x 8.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
136864340516,BRF-OZ,"Ceracell Beetle Resistant Frame (BRF) — (35 mm, Black)",Australia,https://www.ebay.com/itm/Ceracell-Beetle-Resistant-Frame-BRF-35-mm-Black-/136864340516,FixedPriceItem,AUD,4.99,0.0,0.0,4.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,48.00 x 25.00 x 8.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147041300592,PFS-BY,Plastic Foundation Sheets — Black or Yellow,Australia,https://www.ebay.com/itm/Plastic-Foundation-Sheets-Black-Yellow-/147041300592,FixedPriceItem,AUD,16.5,0.0,0.0,16.5,44,4,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,45.00 x 25.00 x 5.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
136864436399,FD-DF-OZ,Beetek Full Depth Green Plastic Drone Frame,Australia,https://www.ebay.com/itm/Beetek-Full-Depth-Green-Plastic-Drone-Frame-/136864436399,FixedPriceItem,AUD,6.99,0.0,0.0,6.99,32,17,15,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,48.00 x 24.00 x 4.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147041353981,WAX-MACHINE,Wax Embossing Roller Machine | Durable & Efficient Embossing Tool,Australia,https://www.ebay.com/itm/Wax-Embossing-Roller-Machine-Durable-Efficient-Embossing-Tool-/147041353981,FixedPriceItem,AUD,1299.99,0.0,0.0,1299.99,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,45 kg,60.00 x 45.00 x 45.00 cm,,0,7,,Missing UPC/EAN/ISBN; Missing ePID; Out of Stock,3
144161691000,,HONEY BEAR SQUEEZE CONTAINERS 350 ML,Australia,https://www.ebay.com/itm/HONEY-BEAR-SQUEEZE-CONTAINERS-350-ML-/144161691000,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,37,37,0,,,"Collectables:Breweriana, Beer:Cans",3919,,,1000,New,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (2),7
137324963429,GL-SHYL,Ventilated Cowhide Beekeeping & Gardening Gloves – Short Cuff with Mesh Back,Australia,https://www.ebay.com/itm/Ventilated-Cowhide-Beekeeping-Gardening-Gloves-Short-Cuff-Mesh-Back-/137324963429,FixedPriceItem,AUD,44.99,0.0,0.0,44.99,80,0,80,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,10.00 x 10.00 x 8.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
147041341568,AP-OZ,Assembled & Painted Base,Australia,https://www.ebay.com/itm/Assembled-Painted-Base-/147041341568,FixedPriceItem,AUD,67.28,0.0,0.0,67.28,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,52.00 x 42.00 x 6.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
133853585864,,800ML/1KG RESEALABLE PLASTIC HONEY CONTAINERS PET - BEEKEEPING GEAR,Australia,https://www.ebay.com/itm/800ML-1KG-RESEALABLE-PLASTIC-HONEY-CONTAINERS-PET-BEEKEEPING-GEAR-/133853585864,FixedPriceItem,AUD,70.99,0.0,0.0,70.99,360,301,59,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,40.00 x 30.00 x 30.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
137325197855,3L-TR019,OZ ARMOUR 3 Layer Mesh Ventilated Beekeeping Trousers For Big & Short or Tall,Australia,https://www.ebay.com/itm/OZ-ARMOUR-3-Layer-Mesh-Ventilated-Beekeeping-Trousers-Big-Short-Tall-/137325197855,FixedPriceItem,AUD,114.99,0.0,0.0,114.99,120,0,120,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,22.00 x 21.00 x 20.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
147319019684,DL-CHL-SRH,Double Layer Ventilated Children's Beekeeping Suits with Round Brim Hat,Australia,https://www.ebay.com/itm/Double-Layer-Ventilated-Childrens-Beekeeping-Suits-Round-Brim-Hat-/147319019684,FixedPriceItem,AUD,99.99,0.0,0.0,99.99,30,0,30,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 28.00 x 25.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
147320159077,CGBEEBOX01,Commercial Grade Beehive Boxes,Australia,https://www.ebay.com/itm/Commercial-Grade-Beehive-Boxes-/147320159077,FixedPriceItem,AUD,27.99,0.0,0.0,27.99,30,0,30,,,Industrial:Material Handling:Other Material Handling,26224,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,3 gm,50.00 x 40.00 x 40.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
143982945150,,Abstract pattern White /Black and Tan spotted Natural Cowhide Rug | Western Rug,Australia,https://www.ebay.com/itm/Abstract-pattern-White-Black-and-Tan-spotted-Natural-Cowhide-Rug-Western-Rug-/143982945150,FixedPriceItem,AUD,230.74,0.0,0.0,230.74,20,0,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
147043278878,,Honey bee nutrition: fat bees not skinny bees,Australia,https://www.ebay.com/itm/Honey-bee-nutrition-fat-bees-not-skinny-bees-/147043278878,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147106288148,OZ3L-PINKFVG,PINK OZ ARMOUR 3 Layer Mesh Ventilated Beekeeping Suit With Fencing Veil,Australia,https://www.ebay.com/itm/PINK-OZ-ARMOUR-3-Layer-Mesh-Ventilated-Beekeeping-Suit-Fencing-Veil-/147106288148,FixedPriceItem,AUD,249.99,0.0,0.0,249.99,491,1,490,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,16.50 x 15.50 x 15.50 cm,,0,7,,Missing UPC/EAN/ISBN; Missing ePID,2
